ID,power_generated
ID_00554F,0
ID_00BD70,0
ID_00D02F,0
ID_010731,0
ID_012016,0
ID_016B08,0
ID_016E2C,0
ID_01A37D,0
ID_022307,0
ID_024014,0
ID_024050,0
ID_02A70D,0
ID_02CC0B,0
ID_02D2E7,0
ID_02D9C2,0
ID_032CC2,0
ID_036740,0
ID_03AACD,0
ID_03B64E,0
ID_03BD9D,0
ID_040F8E,0
ID_046BB4,0
ID_04CEBF,0
ID_04FAA2,0
ID_0524CD,0
ID_059D1C,0
ID_05A39B,0
ID_05DAEE,0
ID_06ABD9,0
ID_0727AC,0
ID_0731DF,0
ID_079FB7,0
ID_07A8ED,0
ID_07F3A9,0
ID_0817C0,0
ID_08397B,0
ID_0858E1,0
ID_08601D,0
ID_08C3EE,0
ID_08F803,0
ID_0917CF,0
ID_091E62,0
ID_0933E2,0
ID_097F90,0
ID_0A3937,0
ID_0A4E8B,0
ID_0A8A5B,0
ID_0AE387,0
ID_0B88C5,0
ID_0B8AF1,0
ID_0C1199,0
ID_0C18B4,0
ID_0C496A,0
ID_0C4C51,0
ID_0C55D1,0
ID_0C9A87,0
ID_0CC3CF,0
ID_0CFB68,0
ID_0D92C0,0
ID_0DD0E9,0
ID_0E144E,0
ID_0E62C2,0
ID_0E662F,0
ID_0E97C5,0
ID_0EE2E7,0
ID_0EFBF4,0
ID_100991,0
ID_1065B2,0
ID_107107,0
ID_10F974,0
ID_11BE2A,0
ID_11E428,0
ID_120C78,0
ID_120CC8,0
ID_1220B6,0
ID_12606F,0
ID_12C301,0
ID_12FDAE,0
ID_135BDD,0
ID_13B07E,0
ID_13F8BA,0
ID_14669D,0
ID_150048,0
ID_1573E7,0
ID_1575EF,0
ID_157783,0
ID_157E01,0
ID_1591E3,0
ID_159408,0
ID_164A62,0
ID_168BD9,0
ID_170B2A,0
ID_1711E3,0
ID_1873C4,0
ID_18B091,0
ID_19068F,0
ID_1941CF,0
ID_19680F,0
ID_198572,0
ID_199F04,0
ID_19D66D,0
ID_1A860C,0
ID_1AAA2F,0
ID_1AB086,0
ID_1B1496,0
ID_1B4105,0
ID_1B5193,0
ID_1C5435,0
ID_1CF925,0
ID_1D9387,0
ID_1E0ACF,0
ID_1E1A69,0
ID_1E6F97,0
ID_1E8B55,0
ID_1E8CBD,0
ID_1E9CF3,0
ID_1EB3F8,0
ID_1F12B5,0
ID_1F29CB,0
ID_1F4E10,0
ID_200CE5,0
ID_209FAE,0
ID_20B61E,0
ID_20C3BC,0
ID_20F374,0
ID_21FC8E,0
ID_224D1E,0
ID_228A88,0
ID_22A4E5,0
ID_22B019,0
ID_231F25,0
ID_232999,0
ID_2359D1,0
ID_236B20,0
ID_245F80,0
ID_2481D3,0
ID_24A1E7,0
ID_24D14C,0
ID_24E4FF,0
ID_25594D,0
ID_2564E1,0
ID_258FD2,0
ID_2596A0,0
ID_25E909,0
ID_266E7D,0
ID_2695ED,0
ID_26A4A6,0
ID_26A92D,0
ID_2737B1,0
ID_276AA4,0
ID_2778A2,0
ID_2792E5,0
ID_27A4D4,0
ID_285B03,0
ID_28CDAD,0
ID_2909A2,0
ID_29408C,0
ID_295279,0
ID_29EBC5,0
ID_2A30E2,0
ID_2A4122,0
ID_2A882C,0
ID_2A9D7B,0
ID_2ADFDB,0
ID_2AE5D8,0
ID_2AEF5D,0
ID_2AFFFF,0
ID_2B2496,0
ID_2B8B1C,0
ID_2CAA38,0
ID_2CC0C7,0
ID_2CD698,0
ID_2CE7F8,0
ID_2D1FB0,0
ID_2D440F,0
ID_2D9C94,0
ID_2DB6FE,0
ID_2E90FD,0
ID_2EC88E,0
ID_2F030D,0
ID_2F0B62,0
ID_2F3C98,0
ID_2F4149,0
ID_2F482A,0
ID_3066ED,0
ID_31DBFA,0
ID_322D17,0
ID_326C84,0
ID_32CBA2,0
ID_33373E,0
ID_336434,0
ID_33791D,0
ID_33D617,0
ID_3428EB,0
ID_34AFDE,0
ID_34F83B,0
ID_3554A5,0
ID_35703B,0
ID_3590BB,0
ID_359CEA,0
ID_359D06,0
ID_35F1A0,0
ID_36255D,0
ID_365A6D,0
ID_36F3C7,0
ID_36F461,0
ID_37BF1F,0
ID_381E1D,0
ID_3856F1,0
ID_388C02,0
ID_3917D7,0
ID_394CAC,0
ID_39E071,0
ID_39EFDD,0
ID_3A7531,0
ID_3A823F,0
ID_3B0C24,0
ID_3BDE83,0
ID_3C12EB,0
ID_3C31E2,0
ID_3C8B3F,0
ID_3CA7D1,0
ID_3CC5FA,0
ID_3D21BA,0
ID_3D35CB,0
ID_3D4EA4,0
ID_3D654D,0
ID_3E8E9E,0
ID_3EC813,0
ID_3EE0D9,0
ID_400E6A,0
ID_40F6B9,0
ID_41549E,0
ID_41978F,0
ID_41E59B,0
ID_4204D6,0
ID_4309A6,0
ID_431D64,0
ID_4358A8,0
ID_43A021,0
ID_43AD2C,0
ID_43F93B,0
ID_43FB19,0
ID_43FBE2,0
ID_449784,0
ID_44F982,0
ID_456090,0
ID_45F769,0
ID_460383,0
ID_462252,0
ID_465E7E,0
ID_4689CA,0
ID_46B95F,0
ID_46F12C,0
ID_47BFB6,0
ID_4903AF,0
ID_496BD1,0
ID_49F415,0
ID_4A08E2,0
ID_4A24FA,0
ID_4AB9CE,0
ID_4ADA47,0
ID_4B48B7,0
ID_4B58F0,0
ID_4B6A3C,0
ID_4C363B,0
ID_4C5171,0
ID_4C575F,0
ID_4C882A,0
ID_4CD3BC,0
ID_4D0420,0
ID_4D301F,0
ID_4D47DE,0
ID_4D5733,0
ID_4D7DAB,0
ID_4E2F47,0
ID_4E493D,0
ID_4E8EE6,0
ID_4F1080,0
ID_4F98FF,0
ID_50147C,0
ID_506A2F,0
ID_50F88F,0
ID_515F80,0
ID_5246E2,0
ID_52B124,0
ID_52CFEC,0
ID_52D63D,0
ID_533667,0
ID_5342B3,0
ID_534449,0
ID_53FDF2,0
ID_54905A,0
ID_54BD54,0
ID_55C709,0
ID_55F183,0
ID_5685FB,0
ID_56B5A6,0
ID_56C186,0
ID_56E8B9,0
ID_576570,0
ID_5871D3,0
ID_588B52,0
ID_59A075,0
ID_59A592,0
ID_59AE42,0
ID_5A0271,0
ID_5A14C6,0
ID_5A3A77,0
ID_5AF680,0
ID_5B4E3E,0
ID_5B648A,0
ID_5B65D9,0
ID_5B972A,0
ID_5BDBF6,0
ID_5C5609,0
ID_5CB6AB,0
ID_5CCE45,0
ID_5D5D0A,0
ID_5DA6B4,0
ID_5DAB66,0
ID_5E08FC,0
ID_5E82B1,0
ID_5EC4A2,0
ID_5EC4A9,0
ID_5EE33B,0
ID_5F55DD,0
ID_5F9F6E,0
ID_606DBB,0
ID_613793,0
ID_614325,0
ID_617DC8,0
ID_61F311,0
ID_620639,0
ID_621E1D,0
ID_629E24,0
ID_62FF16,0
ID_6305A4,0
ID_6358B3,0
ID_642987,0
ID_643ECE,0
ID_64AA4B,0
ID_64DC02,0
ID_64EE3D,0
ID_6593F9,0
ID_65C63C,0
ID_661245,0
ID_6652F1,0
ID_66F5E7,0
ID_673B2F,0
ID_68016D,0
ID_68608C,0
ID_68E68B,0
ID_692B04,0
ID_697F6B,0
ID_698137,0
ID_69CC0A,0
ID_6AAF72,0
ID_6B48BF,0
ID_6B4EA9,0
ID_6C0DBB,0
ID_6D0D1C,0
ID_6D5238,0
ID_6D5E3C,0
ID_6DECEB,0
ID_6E8B40,0
ID_6F76D0,0
ID_6FB7A9,0
ID_70088A,0
ID_703487,0
ID_71BD44,0
ID_72600B,0
ID_727D5E,0
ID_72DBEE,0
ID_73D42E,0
ID_7400E1,0
ID_749ED4,0
ID_750B24,0
ID_755D99,0
ID_75FA1B,0
ID_761DC2,0
ID_761F4D,0
ID_765552,0
ID_76D53F,0
ID_76DEEA,0
ID_778A36,0
ID_77F436,0
ID_788D27,0
ID_78BA76,0
ID_78C74E,0
ID_790B65,0
ID_794091,0
ID_794BF8,0
ID_7965FB,0
ID_7980E5,0
ID_799B4A,0
ID_79ED8C,0
ID_7A1038,0
ID_7A3673,0
ID_7A9DEA,0
ID_7A9EA9,0
ID_7AB829,0
ID_7AC178,0
ID_7B0299,0
ID_7B3BE6,0
ID_7B7A19,0
ID_7CA5DA,0
ID_7D0CA1,0
ID_7E50BF,0
ID_7F9AE8,0
ID_7FEA11,0
ID_7FF8FD,0
ID_8011F1,0
ID_804FD6,0
ID_80BB8B,0
ID_816DBE,0
ID_819A83,0
ID_81DD36,0
ID_82345E,0
ID_8243D0,0
ID_82718E,0
ID_8275AB,0
ID_827C13,0
ID_82B695,0
ID_82C60F,0
ID_82D647,0
ID_82DB53,0
ID_830644,0
ID_844084,0
ID_8444EE,0
ID_846163,0
ID_846FDF,0
ID_847A53,0
ID_849BF6,0
ID_84AF07,0
ID_84C8ED,0
ID_851BDF,0
ID_859681,0
ID_87303C,0
ID_87ED4D,0
ID_887CAA,0
ID_888A74,0
ID_89022A,0
ID_891CB7,0
ID_8976C0,0
ID_89A94B,0
ID_8A0316,0
ID_8A354D,0
ID_8A4F8B,0
ID_8ABCFB,0
ID_8AC998,0
ID_8B0D4D,0
ID_8B1404,0
ID_8BD447,0
ID_8C151B,0
ID_8CE4A4,0
ID_8D9946,0
ID_8E100E,0
ID_8E69C9,0
ID_8EA7D5,0
ID_8EC876,0
ID_8F6E5A,0
ID_8F6F83,0
ID_8FE553,0
ID_90116D,0
ID_90849D,0
ID_90DC4A,0
ID_90E104,0
ID_9100A8,0
ID_911518,0
ID_912A3E,0
ID_913021,0
ID_915F40,0
ID_91E620,0
ID_91E932,0
ID_92A96E,0
ID_935E09,0
ID_9387F3,0
ID_93D58A,0
ID_93E956,0
ID_943E17,0
ID_9440E5,0
ID_947DB6,0
ID_949952,0
ID_94BAED,0
ID_94F530,0
ID_9508E1,0
ID_95119E,0
ID_951EA1,0
ID_952A28,0
ID_95995B,0
ID_95A5F2,0
ID_95B4DD,0
ID_95D074,0
ID_95D1B5,0
ID_95D8EA,0
ID_95DC79,0
ID_95E191,0
ID_9608E0,0
ID_963101,0
ID_96922E,0
ID_96FC02,0
ID_9713D4,0
ID_977878,0
ID_979C04,0
ID_980503,0
ID_984E5C,0
ID_98FBA7,0
ID_99387A,0
ID_9939D0,0
ID_996C64,0
ID_998562,0
ID_99DA29,0
ID_99EADC,0
ID_9A00AA,0
ID_9A09D2,0
ID_9A4389,0
ID_9B909D,0
ID_9BC800,0
ID_9BCCD5,0
ID_9BCD9F,0
ID_9CD542,0
ID_9CF781,0
ID_9DA3D8,0
ID_9DED24,0
ID_9DF7EB,0
ID_9E5E90,0
ID_9EACDF,0
ID_9EF1F3,0
ID_9F151C,0
ID_9F29C1,0
ID_9FD015,0
ID_9FE1BB,0
ID_9FFDA6,0
ID_A0164A,0
ID_A1A148,0
ID_A1A2F5,0
ID_A1B921,0
ID_A27AFF,0
ID_A2D55D,0
ID_A2EE1D,0
ID_A39703,0
ID_A42912,0
ID_A5097A,0
ID_A5187A,0
ID_A59F0B,0
ID_A5A19D,0
ID_A5AE35,0
ID_A5DBCD,0
ID_A5E314,0
ID_A5E6B8,0
ID_A6FD7A,0
ID_A71EDD,0
ID_A7D1C8,0
ID_A7EA83,0
ID_A817D9,0
ID_A82C41,0
ID_A82C82,0
ID_A855C4,0
ID_A89F7A,0
ID_A8A47F,0
ID_A8CB9F,0
ID_A99365,0
ID_A9F74D,0
ID_A9FE68,0
ID_AA4D93,0
ID_AA537E,0
ID_AA76BC,0
ID_AAC192,0
ID_AAF7B5,0
ID_AB50ED,0
ID_ABAF85,0
ID_AC2FDF,0
ID_AC981F,0
ID_ACA005,0
ID_ACA40C,0
ID_ACAB89,0
ID_AD526F,0
ID_ADA7B4,0
ID_AE177D,0
ID_AE7B91,0
ID_AEBF8C,0
ID_AEF22C,0
ID_AF078D,0
ID_AF3A0D,0
ID_AF52A4,0
ID_AFC810,0
ID_AFFB49,0
ID_B06121,0
ID_B0B94E,0
ID_B0BA9F,0
ID_B0DC71,0
ID_B0DCC8,0
ID_B12CAC,0
ID_B16F19,0
ID_B2614F,0
ID_B267D1,0
ID_B2783F,0
ID_B2A29E,0
ID_B2E231,0
ID_B3A1D7,0
ID_B3DA88,0
ID_B3E621,0
ID_B44FF2,0
ID_B467D1,0
ID_B47699,0
ID_B4DB4F,0
ID_B4FF65,0
ID_B55E69,0
ID_B60196,0
ID_B62BA8,0
ID_B64326,0
ID_B64DC2,0
ID_B679C8,0
ID_B69A5D,0
ID_B6DF54,0
ID_B72A18,0
ID_B7D085,0
ID_B857A7,0
ID_B8EAD0,0
ID_B8F5A2,0
ID_B95FA3,0
ID_B99CE8,0
ID_B9EB99,0
ID_BA1218,0
ID_BA40E1,0
ID_BA92D2,0
ID_BAD743,0
ID_BADD8B,0
ID_BB27ED,0
ID_BBBD70,0
ID_BBC441,0
ID_BC1683,0
ID_BC27F4,0
ID_BC3525,0
ID_BC5B12,0
ID_BCDC1E,0
ID_BD3E47,0
ID_BD462A,0
ID_BD8A65,0
ID_BDB9EE,0
ID_BDED8A,0
ID_BE91FE,0
ID_BEC60E,0
ID_BED094,0
ID_BEDED4,0
ID_BF4E69,0
ID_BF7228,0
ID_BFF78A,0
ID_C014DC,0
ID_C0441C,0
ID_C08E40,0
ID_C095A7,0
ID_C0C4F8,0
ID_C0F272,0
ID_C140FE,0
ID_C16CF9,0
ID_C19562,0
ID_C20DD1,0
ID_C21089,0
ID_C2174E,0
ID_C31B85,0
ID_C37F50,0
ID_C3A720,0
ID_C3A887,0
ID_C3C027,0
ID_C3C3AA,0
ID_C3DB30,0
ID_C43AA0,0
ID_C49263,0
ID_C4EAAB,0
ID_C52C41,0
ID_C58AA3,0
ID_C5EF37,0
ID_C6536E,0
ID_C6638C,0
ID_C7B9F7,0
ID_C7EF03,0
ID_C7F6B2,0
ID_C88F91,0
ID_C8CE55,0
ID_C8D79C,0
ID_C96A90,0
ID_C9D3CF,0
ID_CA43F5,0
ID_CA4912,0
ID_CAC3F3,0
ID_CB7FB5,0
ID_CB8182,0
ID_CB8FDE,0
ID_CBA18D,0
ID_CBCEA3,0
ID_CC15C7,0
ID_CC17A8,0
ID_CCD317,0
ID_CCDF8F,0
ID_CD1A2E,0
ID_CD234E,0
ID_CD5685,0
ID_CD94D7,0
ID_CDE046,0
ID_CE3F69,0
ID_CE8B3C,0
ID_CE8E0B,0
ID_CEA91F,0
ID_CEC92A,0
ID_CF5867,0
ID_CFC1D3,0
ID_CFF16E,0
ID_CFF972,0
ID_D061F2,0
ID_D08DC2,0
ID_D17EEF,0
ID_D18CFB,0
ID_D1A255,0
ID_D243FA,0
ID_D2BA7D,0
ID_D2D408,0
ID_D379CD,0
ID_D4B53D,0
ID_D4C976,0
ID_D4D574,0
ID_D51E16,0
ID_D549EA,0
ID_D54CEE,0
ID_D61C81,0
ID_D6B454,0
ID_D6EDDF,0
ID_D71335,0
ID_D741A3,0
ID_D749AE,0
ID_D78F22,0
ID_D7D9D0,0
ID_D83249,0
ID_D83DBC,0
ID_D8464B,0
ID_D8575B,0
ID_D88267,0
ID_D89A29,0
ID_D8B885,0
ID_D91736,0
ID_D921DB,0
ID_D92AE9,0
ID_D92EE0,0
ID_D95160,0
ID_D97BB2,0
ID_D9BF62,0
ID_D9E842,0
ID_DA05AE,0
ID_DA20F0,0
ID_DA9C84,0
ID_DAE7C7,0
ID_DB3E8F,0
ID_DB43CF,0
ID_DBA4E3,0
ID_DBB1E6,0
ID_DC488D,0
ID_DC5415,0
ID_DCC8F6,0
ID_DD08D2,0
ID_DD255A,0
ID_DD5DBD,0
ID_DD8430,0
ID_DD90FC,0
ID_DDDB7D,0
ID_DE14CA,0
ID_DE6C3E,0
ID_DE8E88,0
ID_E04CB3,0
ID_E052CD,0
ID_E06B6F,0
ID_E084D8,0
ID_E0996A,0
ID_E0E577,0
ID_E0ED09,0
ID_E19200,0
ID_E1D234,0
ID_E22B10,0
ID_E234E7,0
ID_E23DC8,0
ID_E24812,0
ID_E2C498,0
ID_E3D696,0
ID_E3F716,0
ID_E47328,0
ID_E511FA,0
ID_E5166F,0
ID_E51AF6,0
ID_E52BAC,0
ID_E57509,0
ID_E5FDB2,0
ID_E604BC,0
ID_E61506,0
ID_E65DF4,0
ID_E66B95,0
ID_E6D222,0
ID_E7EA25,0
ID_E7EBDD,0
ID_E7F709,0
ID_E887BE,0
ID_E8CE24,0
ID_E8E176,0
ID_E8FDEF,0
ID_EA3A0A,0
ID_EAE932,0
ID_EB0834,0
ID_EB0AC1,0
ID_EBB347,0
ID_EBBE63,0
ID_EBD99F,0
ID_EC1B87,0
ID_EC5B5E,0
ID_ECE75E,0
ID_ED7CAF,0
ID_ED9E7A,0
ID_EDFBE2,0
ID_EE3FB6,0
ID_EE7032,0
ID_EE934A,0
ID_EF74DE,0
ID_F0AECB,0
ID_F14915,0
ID_F15D50,0
ID_F184A5,0
ID_F18C86,0
ID_F1B839,0
ID_F1BB08,0
ID_F256F5,0
ID_F271D4,0
ID_F28B7B,0
ID_F28D4B,0
ID_F2FB28,0
ID_F33074,0
ID_F412D8,0
ID_F441E3,0
ID_F4B845,0
ID_F4C082,0
ID_F4FBDB,0
ID_F62B15,0
ID_F62DD7,0
ID_F68E07,0
ID_F699E1,0
ID_F75ED2,0
ID_F76FB3,0
ID_F7810E,0
ID_F79932,0
ID_F7A0C6,0
ID_F86A6E,0
ID_F90EAC,0
ID_F92C58,0
ID_F9D138,0
ID_F9F94C,0
ID_FA1A21,0
ID_FA9F9D,0
ID_FAC9A2,0
ID_FAEFF6,0
ID_FB14FD,0
ID_FB3975,0
ID_FBAEAC,0
ID_FC0629,0
ID_FC1841,0
ID_FC8A59,0
ID_FC9A97,0
ID_FCE838,0
ID_FCEC43,0
ID_FCEE5F,0
ID_FDB3A3,0
ID_FDF077,0
ID_FE0155,0
ID_FE1F6A,0
ID_FEAC0A,0
ID_FF171A,0
ID_FF6826,0
ID_FFBF07,0
ID_FFC86B,0
ID_FFCD82,0
ID_FFE552,0
